contract_id,report_date,score
2655,2023-08-13,0.967721
7001,2023-08-13,0.105029404
7075,2023-08-13,0.5334249
2706,2023-08-13,5.376339e-05
1317,2023-08-13,0.7919368
2917,2023-08-13,0.03976953
2338,2023-08-13,0.0023931265
3295,2023-08-13,0.1315571
1632,2023-08-13,0.00066030025
303,2023-08-13,0.0013536215
5056,2023-08-13,4.965067e-05
6209,2023-08-13,0.29162097
2215,2023-08-13,0.050103307
3598,2023-08-13,0.00036990643
4556,2023-08-13,0.59397864
1941,2023-08-13,0.97201896
5563,2023-08-13,0.010605097
217,2023-08-13,0.036279917
252,2023-08-13,0.00564909
4306,2023-08-13,0.0008289814
5574,2023-08-13,0.0024521947
1357,2023-08-13,0.0058663487
3257,2023-08-13,0.0007572174
5509,2023-08-13,0.0011068583
785,2023-08-13,0.0006471276
1033,2023-08-13,0.02399975
5582,2023-08-13,0.0002515912
1066,2023-08-13,0.0029855967
1711,2023-08-13,0.00012028217
4916,2023-08-13,0.00020641088
5796,2023-08-13,0.00012087822
6002,2023-08-13,0.0062140226
6114,2023-08-13,0.00028681755
4176,2023-08-13,0.00011181831
346,2023-08-13,0.0005763769
6098,2023-08-13,0.00015562773
524,2023-08-13,0.0008994937
4757,2023-08-13,0.27868748
3831,2023-08-13,0.004317403
5178,2023-08-13,0.017380595
5794,2023-08-13,0.0005839467
4794,2023-08-13,0.00075525045
365,2023-08-13,0.007658899
6666,2023-08-13,0.006527841
311,2023-08-13,0.062371552
6229,2023-08-13,0.10079479
1989,2023-08-13,0.36494875
496,2023-08-13,0.9312492
3567,2023-08-13,0.33020657
603,2023-08-13,0.026800036
975,2023-08-13,0.24118125
5552,2023-08-13,0.053793907
214,2023-08-13,0.00068062544
4037,2023-08-13,0.015582144
6795,2023-08-13,0.00047117472
4886,2023-08-13,0.00068080425
1939,2023-08-13,0.0059840083
6302,2023-08-13,0.002474308
45,2023-08-13,0.01957661
3932,2023-08-13,0.00016826391
2882,2023-08-13,0.0021173954
4379,2023-08-13,0.0011608005
2022,2023-08-13,0.00030905008
223,2023-08-13,0.0012517571
4024,2023-08-13,0.0148329735
1792,2023-08-13,0.00022912025
2112,2023-08-13,0.0041314363
4311,2023-08-13,6.2704086e-05
898,2023-08-13,0.4147237
7122,2023-08-13,0.0019977689
451,2023-08-13,0.032237828
4941,2023-08-13,0.41735876
4593,2023-08-13,0.1903612
6284,2023-08-13,0.34982592
3296,2023-08-13,0.14684337
4591,2023-08-13,0.36916292
5316,2023-08-13,0.00043821335
3306,2023-08-13,0.005838454
48,2023-08-13,0.0021842718
3470,2023-08-13,0.6992446
25,2023-08-13,0.13174331
5218,2023-08-13,0.31040937
1877,2023-08-13,0.00010460615
840,2023-08-13,0.00093507767
3575,2023-08-13,0.008472085
5404,2023-08-13,0.36917365
671,2023-08-13,0.0011460185
4507,2023-08-13,0.0117557645
4629,2023-08-13,0.0005581975
3584,2023-08-13,0.0020455122
2139,2023-08-13,0.00050085783
2166,2023-08-13,0.025873542
2371,2023-08-13,0.59750926
7315,2023-08-13,0.6014141
4192,2023-08-13,4.6670437e-05
5384,2023-08-13,7.241964e-05
424,2023-08-13,0.0015820265
2842,2023-08-13,0.00081312656
1230,2023-08-13,0.011393428
1532,2023-08-13,0.008797228
4647,2023-08-13,0.007228017
5716,2023-08-13,0.0023884773
3404,2023-08-13,0.00023055077
2360,2023-08-13,0.0007983446
2594,2023-08-13,0.050201237
3379,2023-08-13,0.90974563
6195,2023-08-20,7.2181225e-05
5548,2023-08-20,0.12749475
4890,2023-08-20,2.861023e-05
4888,2023-08-20,0.0071982145
1430,2023-08-20,0.40703553
6045,2023-08-20,0.00024807453
1265,2023-08-20,6.264448e-05
40,2023-08-20,0.00015980005
2947,2023-08-20,1.513958e-05
1909,2023-08-20,0.0012504458
6771,2023-08-20,0.1838435
3508,2023-08-20,0.0002695322
3249,2023-08-20,0.00081306696
4051,2023-08-20,0.00089532137
5641,2023-08-20,0.00028163195
496,2023-08-20,0.9352861
2159,2023-08-20,0.016397715
2196,2023-08-20,0.1212154
4277,2023-08-20,0.0025869012
499,2023-08-20,0.0032553673
4996,2023-08-20,0.0004826784
4452,2023-08-20,0.013992786
2810,2023-08-20,0.021437407
2093,2023-08-20,0.36108232
3102,2023-08-20,1.2040138e-05
5665,2023-08-20,0.957809
6768,2023-08-20,0.01074481
298,2023-08-20,1.8000603e-05
2832,2023-08-20,0.0009433031
7292,2023-08-20,0.0007619262
3486,2023-08-20,0.9541293
6702,2023-08-20,0.0002619624
60,2023-08-20,0.00051409006
4703,2023-08-20,0.0017893314
6811,2023-08-20,0.016977549
5978,2023-08-20,0.035524905
781,2023-08-20,0.0016595125
3800,2023-08-20,0.0016342998
6660,2023-08-20,0.01161629
6521,2023-08-20,0.512178
6546,2023-08-20,0.1887021
3052,2023-08-20,0.0003196001
4359,2023-08-20,3.4868717e-05
5577,2023-08-20,0.00021612644
4517,2023-08-20,0.00013327599
5866,2023-08-20,6.300211e-05
1237,2023-08-20,0.003557682
4546,2023-08-20,0.00074607134
4196,2023-08-20,0.107767224
3729,2023-08-20,0.00010865927
1463,2023-08-20,0.00080281496
4357,2023-08-20,0.00044578314
6913,2023-08-20,0.0008713007
641,2023-08-20,0.17877984
4575,2023-08-20,0.0007879138
6828,2023-08-20,0.00504905
4049,2023-08-20,0.004667163
6467,2023-08-20,0.012996376
5059,2023-08-20,0.003283143
4291,2023-08-20,0.00022161007
5996,2023-08-20,0.0004131794
6738,2023-08-20,0.7191073
3181,2023-08-20,0.62524766
3617,2023-08-20,0.9636315
2565,2023-08-20,7.5519085e-05
7318,2023-08-20,0.018337846
3379,2023-08-20,0.8847478
2230,2023-08-20,0.018344939
4943,2023-08-20,0.00035136938
4427,2023-08-20,0.21738231
6988,2023-08-20,0.011876762
412,2023-08-20,0.012563765
1166,2023-08-20,0.061468303
2444,2023-08-20,0.011194646
4097,2023-08-20,0.0007799864
3776,2023-08-20,0.0007790923
6241,2023-08-20,0.00269109
7120,2023-08-20,0.00360924
1570,2023-08-20,0.0025244951
5748,2023-08-20,0.0005039573
4778,2023-08-20,0.00041276217
3124,2023-08-20,0.0012899041
6656,2023-08-20,0.026415944
5411,2023-08-20,0.0003219247
5716,2023-08-20,0.023217678
4921,2023-08-20,0.08372784
1959,2023-08-20,0.5214339
7121,2023-08-20,0.00025343895
1396,2023-08-20,2.1457672e-05
6420,2023-08-20,0.0039975047
5527,2023-08-20,0.0024816394
92,2023-08-20,0.018505096
3373,2023-08-20,4.0352345e-05
1836,2023-08-20,0.005980432
6681,2023-08-20,0.0037867427
3114,2023-08-20,0.0018472075
2061,2023-08-20,0.10635573
4619,2023-08-20,0.0016614199
3077,2023-08-20,0.0021017194
3967,2023-08-20,0.0009532571
4514,2023-08-20,0.0038216114
1881,2023-08-20,0.0010935068
2377,2023-08-20,0.050056875
6795,2023-08-20,0.00047141314
4886,2023-08-20,0.00068730116
7078,2023-08-20,0.00221771
6181,2023-08-20,0.01067853
1274,2023-08-20,0.00073361397
2656,2023-08-20,0.001827538
1767,2023-08-20,0.005366206
5085,2023-08-20,0.00069093704
5956,2023-08-20,0.008002281
4682,2023-08-20,0.6142422
1326,2023-08-20,0.0074516535
4535,2023-08-20,0.00021249056
6464,2023-08-20,0.43149996
6340,2023-08-20,0.0006030202
4130,2023-08-20,0.0086426735
3767,2023-08-20,0.00019454956
5297,2023-08-20,0.015780449
3257,2023-08-20,0.0007404089
1639,2023-08-20,0.1247893
5659,2023-08-20,0.0034464002
6237,2023-08-20,0.15993118
422,2023-08-20,0.0014881492
5967,2023-08-20,0.0006889701
6010,2023-08-20,0.01453644
5036,2023-08-20,0.40537333
4820,2023-08-20,0.00037747622
4214,2023-08-20,0.004181087
5574,2023-08-20,0.004027307
4306,2023-08-20,0.000985682
5509,2023-08-20,0.001295805
5009,2023-08-20,0.0024536848
4495,2023-08-20,0.0026670694
3445,2023-08-20,0.0034384131
6251,2023-08-20,0.0002245307
2022,2023-08-20,0.0010588169
223,2023-08-20,0.00296098
5472,2023-08-20,0.006235659
4024,2023-08-20,0.014584601
6253,2023-08-20,0.00426811
6146,2023-08-20,0.124005795
4012,2023-08-20,0.22809505
4540,2023-08-20,0.00644809
7085,2023-08-20,0.2293607
1140,2023-08-20,0.82886297
6957,2023-08-20,0.5418813
194,2023-08-20,0.048387706
2508,2023-08-20,0.00831008
1632,2023-08-20,0.00067830086
3932,2023-08-20,0.00021135807
1513,2023-08-20,0.020344377
6612,2023-08-20,0.07717711
4280,2023-08-20,0.00025749207
1381,2023-08-20,0.00055998564
1552,2023-08-20,0.0013436675
3913,2023-08-20,0.7921042
6007,2023-08-20,0.40094668
3399,2023-08-20,0.8664325
4156,2023-08-20,0.010306597
2848,2023-08-20,0.96115553
3175,2023-08-20,0.90301543
2488,2023-08-20,0.0077165365
2569,2023-08-20,0.00031024218
6932,2023-08-20,0.08956945
656,2023-08-20,0.0012216568
5169,2023-08-20,0.9769394
3667,2023-08-20,0.2891779
5228,2023-08-20,0.00037944317
780,2023-08-20,0.0068091154
490,2023-08-20,0.0006042123
5962,2023-08-20,0.0007790923
6978,2023-08-20,0.001608491
5702,2023-08-20,0.0027382374
6617,2023-08-20,0.009172857
746,2023-08-20,0.0020685196
5948,2023-08-20,0.0019142628
7232,2023-08-20,0.08612305
6877,2023-08-20,0.7159732
2909,2023-08-20,0.006714642
1519,2023-08-20,0.40915775
1838,2023-08-20,0.8729194
4143,2023-08-20,0.97192985
2201,2023-08-20,0.0031579137
2208,2023-08-20,0.7753024
4688,2023-08-20,6.3717365e-05
5443,2023-08-20,0.010629237
2826,2023-08-20,0.004222214
6707,2023-08-20,0.0047723055
5578,2023-08-20,0.05126202
6561,2023-08-20,0.00015437603
4284,2023-08-20,1.0550022e-05
52,2023-08-20,0.033552587
5086,2023-08-20,0.024324238
3546,2023-08-20,0.00041735172
4807,2023-08-20,0.04559368
1967,2023-08-20,0.00070631504
55,2023-08-20,0.039633334
7269,2023-08-20,0.10622901
6055,2023-08-20,0.036937118
6212,2023-08-20,0.0006932616
5773,2023-08-20,0.00050622225
7272,2023-08-20,0.91390383
5737,2023-08-20,0.59225506
2902,2023-08-20,0.0064522624
4973,2023-08-20,0.876505
335,2023-08-20,0.59707737
1074,2023-08-20,0.00033086538
4245,2023-08-20,0.0029234886
1770,2023-08-20,0.08308256
7104,2023-08-20,0.0009089112
273,2023-08-20,0.14659071
754,2023-08-20,0.0077363253
2732,2023-08-20,0.012758195
2236,2023-08-20,0.015895665
1998,2023-08-20,0.21626276
3296,2023-08-20,0.17856002
383,2023-08-20,0.0007791519
5227,2023-08-20,0.000101327896
1565,2023-08-20,0.00016099215
4490,2023-08-20,0.00077182055
6035,2023-08-20,0.008328557
7221,2023-08-20,0.03265679
5127,2023-08-20,0.009845316
4871,2023-08-20,0.07176304
2086,2023-08-20,0.05053389
5071,2023-08-20,0.01828754
2728,2023-08-20,0.007280469
154,2023-08-20,0.008449316
3634,2023-08-20,0.15498829
4702,2023-08-20,0.017391682
1368,2023-08-20,0.8575628
1029,2023-08-20,0.40549934
2594,2023-08-20,0.019580543
2299,2023-08-20,0.5658247
3785,2023-08-20,0.18343306
722,2023-08-20,0.024578452
4967,2023-08-20,0.0023857355
6982,2023-08-20,0.030565917
4629,2023-08-20,0.00053811073
3584,2023-08-20,0.0004929304
1458,2023-08-20,0.000602901
3338,2023-08-20,0.02197671
1555,2023-08-20,0.0024312735
1081,2023-08-20,0.0018242598
2497,2023-08-20,0.0019420385
5424,2023-08-20,0.0024507642
2706,2023-08-20,7.092953e-05
4071,2023-08-20,0.086185694
3447,2023-08-20,0.00019967556
5889,2023-08-20,0.0018908381
6478,2023-08-20,0.0005425811
808,2023-08-20,0.009065032
6921,2023-08-20,0.0029031038
207,2023-08-20,0.00032889843
3891,2023-08-20,0.0016909242
6627,2023-08-20,6.6280365e-05
1955,2023-08-20,0.005222857
4304,2023-08-20,0.00051289797
4843,2023-08-20,0.0005503297
6848,2023-08-20,0.00012111664
857,2023-08-20,0.013007462
3571,2023-08-20,0.0010261536
3903,2023-08-20,0.026295304
1427,2023-08-20,0.06877124
3601,2023-08-20,0.0015655756
3727,2023-08-20,0.009144843
2087,2023-08-20,0.00087958574
120,2023-08-20,0.00057053566
2740,2023-08-20,0.017344952
6484,2023-08-20,0.0109990835
6132,2023-08-20,0.020197451
4549,2023-08-20,0.29875547
6637,2023-08-20,0.9536073
4607,2023-08-20,0.0012330413
3035,2023-08-20,0.0005235076
1841,2023-08-20,7.659197e-05
4275,2023-08-20,0.0005046129
175,2023-08-20,0.0007607937
3563,2023-08-20,0.013969958
5371,2023-08-20,0.0013505816
6252,2023-08-20,0.22722018
1317,2023-08-20,0.7561831
7075,2023-08-20,0.51647717
7001,2023-08-20,0.053751826
7329,2023-08-20,0.008240879
7315,2023-08-20,0.51703346
53,2023-08-20,0.01020962
1819,2023-08-20,0.023791134
5518,2023-08-20,8.404255e-06
246,2023-08-20,4.3094158e-05
3031,2023-08-20,1.66893e-05
2852,2023-08-20,0.00016665459
1502,2023-08-20,0.00022637844
524,2023-08-20,0.00058060884
6098,2023-08-20,0.00018697977
6136,2023-08-20,0.008735836
3287,2023-08-20,0.018333316
2597,2023-08-20,0.015838563
4646,2023-08-20,0.10862559
6473,2023-08-20,0.0087586045
6533,2023-08-20,0.00833416
3671,2023-08-20,0.00011610985
2191,2023-08-20,0.0001977086
2911,2023-08-20,0.00016748905
5074,2023-08-20,0.08625996
2360,2023-08-20,0.004163742
5186,2023-08-20,0.0055243373
1824,2023-08-20,0.0023638606
1534,2023-08-20,0.87465686
4166,2023-08-20,0.5770263
6439,2023-08-20,0.23044074
6260,2023-08-20,0.0026907325
3889,2023-08-20,0.99102414
6106,2023-08-20,2.1338463e-05
5023,2023-08-20,0.086241305
1755,2023-08-20,3.8683414e-05
5916,2023-08-20,0.000103890896
7291,2023-08-20,0.01582092
1557,2023-08-20,0.003133893
671,2023-08-20,0.0005760789
4507,2023-08-20,0.006066382
5404,2023-08-20,0.27698088
6766,2023-08-20,0.00039941072
2432,2023-08-20,0.0010868311
4396,2023-08-20,0.00092184544
1603,2023-08-20,0.008398473
6503,2023-08-20,0.116069674
6643,2023-08-20,0.02608776
4117,2023-08-20,0.63836783
2908,2023-08-20,0.08114064
5399,2023-08-20,0.03287685
840,2023-08-20,0.00096577406
1877,2023-08-20,0.00010371208
1540,2023-08-20,9.471178e-05
2726,2023-08-20,0.00014281273
2578,2023-08-20,0.00046938658
6197,2023-08-20,0.010655224
1562,2023-08-20,0.017968476
1515,2023-08-20,0.1887368
684,2023-08-20,0.6071146
817,2023-08-20,0.008393109
406,2023-08-20,0.060103357
1272,2023-08-20,0.024090052
977,2023-08-20,0.00082075596
2219,2023-08-20,0.21949726
6102,2023-08-20,0.0005121231
1333,2023-08-20,0.0028166175
723,2023-08-20,0.006547034
2165,2023-08-20,0.00028967857
2844,2023-08-20,0.00018662214
4835,2023-08-20,6.41942e-05
6984,2023-08-20,0.00054872036
1444,2023-08-20,0.012407541
721,2023-08-20,0.27875626
3947,2023-08-20,0.24521977
5520,2023-08-20,0.002717495
7168,2023-08-20,0.030434787
3880,2023-08-20,0.0024225116
6676,2023-08-20,0.025772572
7148,2023-08-20,0.002717197
6812,2023-08-20,0.0051780343
45,2023-08-20,0.02684617
5944,2023-08-20,0.0027828813
6302,2023-08-20,0.0050094724
1461,2023-08-20,0.00068849325
4892,2023-08-20,0.0021713972
4551,2023-08-20,0.00055140257
4189,2023-08-20,0.0006836653
6130,2023-08-20,0.002397418
5931,2023-08-20,0.045412004
2354,2023-08-20,0.0023133159
4815,2023-08-20,0.0004082322
871,2023-08-20,0.4596482
7201,2023-08-20,0.00042009354
2745,2023-08-20,0.35594225
6255,2023-08-20,0.10883409
6728,2023-08-20,0.01423645
5117,2023-08-20,0.00024420023
6471,2023-08-20,0.5147435
4164,2023-08-20,0.0026096702
1898,2023-08-20,0.0029509664
2917,2023-08-20,0.023440361
6551,2023-08-20,0.0005610585
3744,2023-08-20,0.0010887384
6524,2023-08-20,0.013027966
5178,2023-08-20,0.037201405
3407,2023-08-20,0.006877303
5021,2023-08-20,0.09932798
90,2023-08-20,0.29547358
1033,2023-08-20,0.0686422
785,2023-08-20,0.0015906692
1711,2023-08-20,0.00028550625
1066,2023-08-20,0.0073388815
5582,2023-08-20,0.0006040931
4916,2023-08-20,0.00060915947
4591,2023-08-20,0.29449987
5316,2023-08-20,0.00037837029
3705,2023-08-20,0.19234216
5552,2023-08-20,0.049544096
4738,2023-08-20,0.0060444474
975,2023-08-20,0.2090931
2355,2023-08-20,0.011511266
5786,2023-08-20,0.00031763315
834,2023-08-20,0.0007033944
444,2023-08-20,0.0004669428
1621,2023-08-20,0.00033706427
1147,2023-08-20,0.00037193298
6210,2023-08-20,0.00045096874
4411,2023-08-20,0.00042766333
2222,2023-08-20,0.0003221035
718,2023-08-20,0.0024005175
1987,2023-08-20,0.0053429604
3908,2023-08-20,0.18570405
2060,2023-08-20,0.026280701
6061,2023-08-20,0.0061488748
5273,2023-08-20,0.014781833
4960,2023-08-20,0.012637258
3042,2023-08-20,0.040254593
3337,2023-08-20,0.009720504
668,2023-08-20,9.036064e-05
6368,2023-08-20,0.005923629
3438,2023-08-20,0.006229341
3633,2023-08-20,0.009133339
7174,2023-08-20,0.3318112
579,2023-08-20,0.010342598
903,2023-08-20,0.66705066
3271,2023-08-20,0.31811512
3282,2023-08-20,0.41645807
3692,2023-08-20,0.0025722384
6802,2023-08-20,0.003268361
197,2023-08-20,0.00449723
6844,2023-08-20,0.0003604293
1354,2023-08-20,0.0018507838
2398,2023-08-20,0.019218862
6328,2023-08-20,0.003325045
219,2023-08-20,0.0019862056
6113,2023-08-20,0.2732085
2450,2023-08-20,0.0026779175
685,2023-08-20,0.013114095
72,2023-08-20,0.028827488
3466,2023-08-20,0.4726081
5122,2023-08-20,0.0054897666
2139,2023-08-20,0.0007054806
4305,2023-08-20,0.0010868311
3883,2023-08-20,0.14457536
4522,2023-08-20,0.0010148287
3876,2023-08-20,0.029817581
788,2023-08-20,0.11421287
16,2023-08-20,0.04031694
162,2023-08-20,7.9631805e-05
1070,2023-08-20,0.02822131
2676,2023-08-20,0.000109016895
5860,2023-08-20,0.00021737814
6320,2023-08-20,0.0016061068
6873,2023-08-20,0.00065618753
378,2023-08-20,0.053280115
4880,2023-08-20,0.09943879
5133,2023-08-20,0.00591588
5100,2023-08-20,0.0003823042
1551,2023-08-20,0.0002362132
649,2023-08-20,0.11928749
5531,2023-08-20,0.00080138445
3748,2023-08-20,0.0023614764
6688,2023-08-20,0.36923993
5349,2023-08-20,0.046420574
3990,2023-08-20,0.04905522
1359,2023-08-20,0.00026530027
6325,2023-08-20,0.0012376308
494,2023-08-20,0.0013591647
1963,2023-08-20,0.0009457469
7141,2023-08-20,0.06808519
2657,2023-08-20,0.10424262
1888,2023-08-20,0.00015729666
6026,2023-08-20,0.002835989
3349,2023-08-20,0.0059673786
1142,2023-08-20,0.0071228147
6382,2023-08-20,6.514788e-05
1736,2023-08-20,0.00050753355
1622,2023-08-20,0.00018942356
394,2023-08-20,0.00023937225
252,2023-08-20,0.006035149
7146,2023-08-20,0.0044146776
6399,2023-08-20,0.008819401
6505,2023-08-20,0.002603948
7224,2023-08-20,0.009114206
3435,2023-08-20,0.03920859
2169,2023-08-20,0.051117897
3130,2023-08-20,0.077068746
6180,2023-08-20,0.0019068122
4276,2023-08-20,0.009211898
1792,2023-08-20,9.7453594e-05
5480,2023-08-20,0.7430825
6407,2023-08-20,0.0034353137
2202,2023-08-20,0.006381333
1406,2023-08-20,0.00019621849
4070,2023-08-20,0.00011867285
6016,2023-08-20,0.0020197034
5790,2023-08-20,0.0005530119
1903,2023-08-20,0.004121244
5876,2023-08-20,0.0007032752
4414,2023-08-20,0.00018924475
6308,2023-08-20,0.31898272
4659,2023-08-20,1.6748905e-05
7250,2023-08-20,0.0007146001
2655,2023-08-20,0.9878043
190,2023-08-20,0.00029343367
3567,2023-08-20,0.36656797
603,2023-08-20,0.032399118
5796,2023-08-20,0.00020760298
6114,2023-08-20,0.00050091743
2215,2023-08-20,0.102791965
2418,2023-08-20,0.6788379
2112,2023-08-20,0.0028820038
1013,2023-08-20,0.009790063
6209,2023-08-20,0.24101847
4556,2023-08-20,0.4565994
3598,2023-08-20,0.00041007996
5563,2023-08-20,0.025918126
1501,2023-08-20,0.00033438206
1199,2023-08-20,0.0007042289
126,2023-08-20,0.0014992952
4350,2023-08-20,0.0040354133
6535,2023-08-20,0.0012811422
3029,2023-08-20,0.0024625063
1095,2023-08-20,0.0021039248
2634,2023-08-20,0.00052148104
6511,2023-08-20,0.0011926293
3672,2023-08-20,0.0005854368
2763,2023-08-20,4.10676e-05
5667,2023-08-20,0.00023001432
984,2023-08-20,0.001178205
2952,2023-08-20,4.094839e-05
878,2023-08-20,0.00012338161
5355,2023-08-20,2.2232533e-05
6190,2023-08-20,4.965067e-05
4644,2023-08-20,0.0003684163
3968,2023-08-20,8.070469e-05
5155,2023-08-20,1.6450882e-05
4574,2023-08-20,0.00014102459
5010,2023-08-20,4.9710274e-05
4256,2023-08-20,0.0014906526
2097,2023-08-20,0.0013503432
6191,2023-08-20,0.013843596
3278,2023-08-20,0.0042966604
7042,2023-08-20,0.00995338
6149,2023-08-20,0.0074902177
311,2023-08-20,0.06315142
4847,2023-08-20,0.0001654625
2371,2023-08-20,0.5455023
2964,2023-08-20,0.0010502338
3804,2023-08-20,0.00055098534
1777,2023-08-20,0.0013108253
3395,2023-08-20,0.00058728456
2686,2023-08-20,0.0017873049
2015,2023-08-20,0.0022389889
1329,2023-08-20,0.0014653802
5844,2023-08-20,0.00041002035
3213,2023-08-20,0.0036669374
3831,2023-08-20,0.0035617948
4640,2023-08-20,0.0005437732
2041,2023-08-20,0.024434805
4775,2023-08-20,0.0012370348
6275,2023-08-20,0.00025004148
534,2023-08-20,0.0033138394
4992,2023-08-20,0.008303106
241,2023-08-20,0.0010069013
2485,2023-08-20,0.0010944009
2516,2023-08-20,0.0028041005
638,2023-08-20,0.0027289987
4595,2023-08-20,0.00013446808
116,2023-08-20,0.00022691488
1966,2023-08-20,0.0025299191
4757,2023-08-20,0.1518333
1230,2023-08-20,0.009250283
4273,2023-08-20,0.4037472
6892,2023-08-20,0.6872057
5016,2023-08-20,0.0052862167
5242,2023-08-20,0.7113968
365,2023-08-20,0.009022713
4794,2023-08-20,0.0007086396
5794,2023-08-20,0.00062036514
2023,2023-08-20,0.00013947487
2008,2023-08-20,0.0006952286
4037,2023-08-20,0.04129237
214,2023-08-20,0.00044107437
3726,2023-08-20,0.0008060932
1939,2023-08-20,0.004802406
6673,2023-08-20,0.024623752
5203,2023-08-20,0.8655811
6038,2023-08-20,5.275011e-05
1234,2023-08-20,0.0010385513
217,2023-08-20,0.008963048
5797,2023-08-20,0.008762777
3882,2023-08-20,0.0064448714
4358,2023-08-20,5.7280064e-05
3163,2023-08-20,0.00019234419
5305,2023-08-20,0.0011459589
7274,2023-08-20,0.0026521087
1418,2023-08-20,0.008624077
4341,2023-08-20,0.004308939
3940,2023-08-20,0.0017555356
6716,2023-08-20,0.004349768
6815,2023-08-20,0.0006657243
3771,2023-08-20,0.01349473
2434,2023-08-20,0.01778704
1163,2023-08-20,0.7942256
5056,2023-08-20,6.252527e-05
303,2023-08-20,0.0027839541
1100,2023-08-20,0.013578296
2780,2023-08-20,0.13377464
2689,2023-08-20,0.3947631
3470,2023-08-20,0.77194375
25,2023-08-20,0.098426044
2723,2023-08-20,0.35442972
3040,2023-08-20,0.027853727
502,2023-08-20,0.026722252
2842,2023-08-20,0.0007532835
6229,2023-08-20,0.06331658
5306,2023-08-20,0.19000173
1989,2023-08-20,0.33160686
5274,2023-08-20,0.0010453463
829,2023-08-20,0.014245868
1743,2023-08-20,0.0299927
3900,2023-08-20,0.0028060675
541,2023-08-20,0.041234076
7316,2023-08-20,0.20805156
7113,2023-08-20,0.01723218
7090,2023-08-20,0.0007432699
323,2023-08-20,0.00050365925
2470,2023-08-20,0.22148955
4433,2023-08-20,0.00018697977
2123,2023-08-20,0.052204847
1532,2023-08-20,0.002771914
4647,2023-08-20,0.0029967427
2037,2023-08-20,0.014502823
1516,2023-08-20,0.00065743923
898,2023-08-20,0.34526718
5266,2023-08-20,0.090667665
1337,2023-08-20,0.58826685
7122,2023-08-20,0.0020596385
3714,2023-08-20,0.007177174
5139,2023-08-20,0.000564754
2128,2023-08-20,0.025747359
5517,2023-08-20,0.0122692585
5971,2023-08-20,0.008762836
6436,2023-08-20,0.265036
279,2023-08-20,0.43292224
451,2023-08-20,0.028769195
4609,2023-08-20,0.13300884
6798,2023-08-20,0.0008484125
6833,2023-08-20,0.006419599
2932,2023-08-20,0.0014023185
4437,2023-08-20,0.046611905
424,2023-08-20,0.0020650625
5384,2023-08-20,8.571148e-05
4192,2023-08-20,5.632639e-05
3404,2023-08-20,0.00019788742
5799,2023-08-20,0.0019416213
3196,2023-08-20,0.00010639429
5674,2023-08-20,0.009487987
4756,2023-08-20,0.112639904
48,2023-08-20,0.002123773
236,2023-08-20,0.020872772
2776,2023-08-20,0.029357374
6406,2023-08-20,0.007890999
4311,2023-08-20,7.092953e-05
813,2023-08-20,0.0006030202
4073,2023-08-20,0.00026714802
5089,2023-08-20,0.00022870302
2161,2023-08-20,0.0040583014
2526,2023-08-20,0.0025772452
271,2023-08-20,0.0094079375
5039,2023-08-20,0.60215575
1126,2023-08-20,0.0023859143
5467,2023-08-20,0.0009997487
1835,2023-08-20,3.695488e-05
5167,2023-08-20,0.001282692
5592,2023-08-20,0.00038552284
2555,2023-08-20,0.0005007982
391,2023-08-20,0.0016317368
6566,2023-08-20,0.0006070733
7131,2023-08-20,0.00021481514
5339,2023-08-20,8.7320805e-05
6590,2023-08-20,0.007529795
5451,2023-08-20,0.0005020499
5896,2023-08-20,0.013278067
4808,2023-08-20,0.0012406111
3288,2023-08-20,0.025369883
6897,2023-08-20,0.004386544
290,2023-08-20,0.0478639
6300,2023-08-20,0.0013076663
6776,2023-08-20,0.2235598
4597,2023-08-20,0.0038768053
3405,2023-08-20,0.11272305
7058,2023-08-20,0.005846739
2882,2023-08-20,0.002009511
4379,2023-08-20,0.000993371
3575,2023-08-20,0.00858736
5175,2023-08-20,0.033706427
6476,2023-08-20,0.00057053566
449,2023-08-20,0.0048701763
51,2023-08-20,0.01677823
6387,2023-08-20,0.6306066
2951,2023-08-20,0.019069314
2166,2023-08-20,0.032185078
4515,2023-08-20,0.023266792
271,2023-08-27,0.05104631
5263,2023-08-27,0.0006991029
1975,2023-08-27,0.0005722642
2066,2023-08-27,0.0053429008
968,2023-08-27,0.0053714514
7150,2023-08-27,0.0025109053
2660,2023-08-27,0.022327244
2706,2023-08-27,7.337332e-05
1077,2023-08-27,0.0031272173
3447,2023-08-27,0.00036484003
6844,2023-08-27,0.00015330315
4080,2023-08-27,0.94460964
2822,2023-08-27,0.8952732
60,2023-08-27,0.0006170273
6702,2023-08-27,0.00026500225
2139,2023-08-27,0.00080275536
5956,2023-08-27,0.010432422
5665,2023-08-27,0.89925796
6035,2023-08-27,0.00973177
4490,2023-08-27,0.00039160252
5273,2023-08-27,0.015343428
6061,2023-08-27,0.010660112
4960,2023-08-27,0.016973555
935,2023-08-27,0.012116134
6100,2023-08-27,0.010113418
1453,2023-08-27,0.0022892952
3001,2023-08-27,0.0047829747
6827,2023-08-27,0.025139928
213,2023-08-27,0.00856936
6136,2023-08-27,0.01517272
4182,2023-08-27,0.0020307899
2060,2023-08-27,0.016852438
2272,2023-08-27,0.0058904886
781,2023-08-27,0.0017801523
2832,2023-08-27,0.00088858604
5617,2023-08-27,0.001634717
